timestamp,round_id,service_name,hostname,url,tags,probe_type,success,latency_ms,latency_p95_ms,jitter_ms,packet_loss_pct,status_code,error_kind,error_message,details
2025-12-18T18:12:53.220894+00:00,2025-12-18T18:12:29.659707+00:00,discord,discord.com,https://discord.com/,"social,region_sensitive,firewall_test",http,False,5010.066708084196,,,,,http_timeout,"HTTPSConnectionPool(host='discord.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<HTTPSConnection(host='discord.com', port=443) at 0x105b99ba0>, 'Connection to discord.com timed out. (connect timeout=5.0)'))",
2025-12-18T18:12:53.341956+00:00,2025-12-18T18:12:29.659707+00:00,instagram,www.instagram.com,https://www.instagram.com/,social,ping,True,40.10081943124533,38.086208049207926,3.1257907394319773,0.0,,ok,,min=37.98233438283205;max=44.233915861696005;samples=44.23;38.09;37.98
2025-12-18T18:12:53.343740+00:00,2025-12-18T18:12:29.659707+00:00,instagram,www.instagram.com,https://www.instagram.com/,social,dns,True,1.5558749437332153,,,,,ok,,ip=157.240.9.174
2025-12-18T18:12:53.800668+00:00,2025-12-18T18:12:29.659707+00:00,instagram,www.instagram.com,https://www.instagram.com/,social,http,True,453.4757500514388,,,,200,ok,,status_class=2xx;bytes=775466;redirects=0
2025-12-18T18:12:53.966912+00:00,2025-12-18T18:12:29.659707+00:00,tiktok,www.tiktok.com,https://www.tiktok.com/,"social,region_sensitive",ping,True,55.22551418592533,51.595792174339294,6.137167103588581,0.0,,ok,,min=50.90320808812976;max=63.17754229530692;samples=63.18;51.60;50.90
2025-12-18T18:12:53.969284+00:00,2025-12-18T18:12:29.659707+00:00,tiktok,www.tiktok.com,https://www.tiktok.com/,"social,region_sensitive",dns,True,2.1006250753998756,,,,,ok,,ip=2.16.16.153
2025-12-18T18:12:54.243195+00:00,2025-12-18T18:12:29.659707+00:00,tiktok,www.tiktok.com,https://www.tiktok.com/,"social,region_sensitive",http,True,270.06529085338116,,,,200,ok,,status_class=2xx;bytes=1155;redirects=0
2025-12-18T18:13:29.368417+00:00,2025-12-18T18:13:24.253740+00:00,gateway,192.168.240.1,http://192.168.240.1/,"gateway,wifi_path,baseline",ping,False,,,,100.0,,ping_unknown_error,ping exited with code 2,min=None;max=None;samples=
2025-12-18T18:13:29.692781+00:00,2025-12-18T18:13:24.253740+00:00,google,www.google.com,https://www.google.com/generate_204,"baseline,public_web",ping,True,64.78732544928789,67.08841724321246,45.69116700440645,0.0,,ok,,min=28.054666705429554;max=171.78558418527246;samples=171.79;28.05;28.22;28.79;67.09
2025-12-18T18:13:29.695889+00:00,2025-12-18T18:13:24.253740+00:00,google,www.google.com,https://www.google.com/generate_204,"baseline,public_web",dns,True,2.945707645267248,,,,,ok,,ip=142.250.187.164
2025-12-18T18:13:29.879502+00:00,2025-12-18T18:13:24.253740+00:00,google,www.google.com,https://www.google.com/generate_204,"baseline,public_web",http,True,180.99966598674655,,,,204,ok,,status_class=2xx;bytes=0;redirects=0
2025-12-18T18:13:30.004569+00:00,2025-12-18T18:13:24.253740+00:00,cloudflare,1.1.1.1,https://1.1.1.1/,"baseline,public_dns",ping,True,24.94969191029668,25.785958860069513,3.68202046956867,0.0,,ok,,min=22.678375244140625;max=29.085082933306694;samples=25.79;22.68;23.33;29.09;23.87
2025-12-18T18:13:30.229146+00:00,2025-12-18T18:13:24.253740+00:00,cloudflare,1.1.1.1,https://1.1.1.1/,"baseline,public_dns",http,True,220.43687524273992,,,,200,ok,,status_class=2xx;bytes=56614;redirects=1
2025-12-18T18:13:30.446002+00:00,2025-12-18T18:13:24.253740+00:00,bocconi_www,www.unibocconi.it,https://www.unibocconi.it/en/,"bocconi,university",ping,True,72.1980834690233,30.282041989266872,69.54031181521714,0.0,,ok,,min=23.615792393684387;max=162.69641602411866;samples=162.70;30.28;23.62
2025-12-18T18:13:30.447050+00:00,2025-12-18T18:13:24.253740+00:00,bocconi_www,www.unibocconi.it,https://www.unibocconi.it/en/,"bocconi,university",dns,True,0.9562498889863491,,,,,ok,,ip=108.157.52.110
2025-12-18T18:13:30.739167+00:00,2025-12-18T18:13:24.253740+00:00,bocconi_www,www.unibocconi.it,https://www.unibocconi.it/en/,"bocconi,university",http,True,290.2088747359812,,,,200,ok,,status_class=2xx;bytes=227182;redirects=1
2025-12-18T18:13:31.024661+00:00,2025-12-18T18:13:24.253740+00:00,zoom,zoom.us,https://zoom.us/,video_call,ping,True,95.04066624989112,65.72258332744241,44.463938334956765,0.0,,ok,,min=65.39804069325328;max=154.00137472897768;samples=154.00;65.40;65.72
2025-12-18T18:13:31.025865+00:00,2025-12-18T18:13:24.253740+00:00,zoom,zoom.us,https://zoom.us/,video_call,dns,True,1.014042180031538,,,,,ok,,ip=170.114.52.2
2025-12-18T18:13:32.085872+00:00,2025-12-18T18:13:24.253740+00:00,zoom,zoom.us,https://zoom.us/,video_call,http,True,1054.8326671123505,,,,200,ok,,status_class=2xx;bytes=473628;redirects=1
2025-12-18T18:13:32.648393+00:00,2025-12-18T18:13:24.253740+00:00,teams,teams.microsoft.com,https://teams.microsoft.com/,video_call,ping,True,187.37005535513163,149.09187518060207,234.35752093791962,0.0,,ok,,min=31.131708063185215;max=381.8865828216076;samples=381.89;31.13;149.09
2025-12-18T18:13:32.650072+00:00,2025-12-18T18:13:24.253740+00:00,teams,teams.microsoft.com,https://teams.microsoft.com/,video_call,dns,True,1.5013748779892921,,,,,ok,,ip=52.123.128.14
2025-12-18T18:13:33.731145+00:00,2025-12-18T18:13:24.253740+00:00,teams,teams.microsoft.com,https://teams.microsoft.com/,video_call,http,True,1080.967374611646,,,,200,ok,,status_class=2xx;bytes=231138;redirects=3
2025-12-18T18:13:33.802993+00:00,2025-12-18T18:13:24.253740+00:00,meet,meet.google.com,https://meet.google.com/,video_call,ping,True,23.88552762567997,23.939875420182943,0.8722289931029081,0.0,,ok,,min=22.986124735325575;max=24.73058272153139;samples=24.73;23.94;22.99
2025-12-18T18:13:33.803691+00:00,2025-12-18T18:13:24.253740+00:00,meet,meet.google.com,https://meet.google.com/,video_call,dns,True,0.6192917935550213,,,,,ok,,ip=142.251.140.14
2025-12-18T18:13:34.332729+00:00,2025-12-18T18:13:24.253740+00:00,meet,meet.google.com,https://meet.google.com/,video_call,http,True,528.0815828591585,,,,200,ok,,status_class=2xx;bytes=4157;redirects=0
2025-12-18T18:13:34.426567+00:00,2025-12-18T18:13:24.253740+00:00,youtube,www.youtube.com,https://www.youtube.com/,"streaming,video",ping,True,31.214458247025807,31.11808281391859,1.585749676451087,0.0,,ok,,min=30.157291796058416;max=32.368000131100416;samples=32.37;30.16;31.12
2025-12-18T18:13:34.427908+00:00,2025-12-18T18:13:24.253740+00:00,youtube,www.youtube.com,https://www.youtube.com/,"streaming,video",dns,True,1.2593329884111881,,,,,ok,,ip=142.251.140.14
2025-12-18T18:13:34.984017+00:00,2025-12-18T18:13:24.253740+00:00,youtube,www.youtube.com,https://www.youtube.com/,"streaming,video",http,True,552.7593749575317,,,,200,ok,,status_class=2xx;bytes=689956;redirects=0
2025-12-18T18:13:34.998224+00:00,2025-12-18T18:13:24.253740+00:00,netflix,www.netflix.com,https://www.netflix.com/,"streaming,video",dns,True,14.015249907970428,,,,,ok,,ip=54.74.73.31
2025-12-18T18:13:36.995388+00:00,2025-12-18T18:13:24.253740+00:00,netflix,www.netflix.com,https://www.netflix.com/,"streaming,video",http,True,1994.0102081745863,,,,200,ok,,status_class=2xx;bytes=3070136;redirects=1
2025-12-18T18:13:37.519645+00:00,2025-12-18T18:13:24.253740+00:00,spotify,open.spotify.com,https://open.spotify.com/,"streaming,audio",ping,True,174.6172501395146,167.7717501297593,15.722936950623989,0.0,,ok,,min=164.13529217243195;max=191.94470811635256;samples=191.94;164.14;167.77
2025-12-18T18:13:37.521221+00:00,2025-12-18T18:13:24.253740+00:00,spotify,open.spotify.com,https://open.spotify.com/,"streaming,audio",dns,True,1.4249160885810852,,,,,ok,,ip=146.75.119.42
2025-12-18T18:13:38.041813+00:00,2025-12-18T18:13:24.253740+00:00,spotify,open.spotify.com,https://open.spotify.com/,"streaming,audio",http,True,518.9701658673584,,,,200,ok,,status_class=2xx;bytes=160775;redirects=0
2025-12-18T18:13:38.399596+00:00,2025-12-18T18:13:24.253740+00:00,github,github.com,https://github.com/,dev,ping,True,119.1835138015449,113.01883310079575,44.95027079246938,0.0,,ok,,min=77.3155833594501;max=167.21612494438887;samples=77.32;113.02;167.22
2025-12-18T18:13:38.400330+00:00,2025-12-18T18:13:24.253740+00:00,github,github.com,https://github.com/,dev,dns,True,0.6660409271717072,,,,,ok,,ip=140.82.121.4
2025-12-18T18:13:39.099257+00:00,2025-12-18T18:13:24.253740+00:00,github,github.com,https://github.com/,dev,http,True,695.3056673519313,,,,200,ok,,status_class=2xx;bytes=562317;redirects=0
2025-12-18T18:13:39.182715+00:00,2025-12-18T18:13:24.253740+00:00,stack_overflow,stackoverflow.com,https://stackoverflow.com/,dev,ping,True,27.713125105947256,25.885875336825848,3.8863755762577057,0.0,,ok,,min=25.122208055108786;max=32.131291925907135;samples=32.13;25.12;25.89
2025-12-18T18:13:39.184189+00:00,2025-12-18T18:13:24.253740+00:00,stack_overflow,stackoverflow.com,https://stackoverflow.com/,dev,dns,True,1.3092081062495708,,,,,ok,,ip=198.252.206.1
2025-12-18T18:13:39.980602+00:00,2025-12-18T18:13:24.253740+00:00,stack_overflow,stackoverflow.com,https://stackoverflow.com/,dev,http,True,793.9197910018265,,,,200,ok,,status_class=2xx;bytes=425652;redirects=1
2025-12-18T18:13:40.192985+00:00,2025-12-18T18:13:24.253740+00:00,x_com,x.com,https://x.com/,"social,flaky_candidate",ping,True,70.67851380755503,28.12900021672249,66.82447949424386,0.0,,ok,,min=25.128791108727455;max=158.77775009721518;samples=158.78;28.13;25.13
2025-12-18T18:13:40.194115+00:00,2025-12-18T18:13:24.253740+00:00,x_com,x.com,https://x.com/,"social,flaky_candidate",dns,True,1.0029999539256096,,,,,ok,,ip=172.66.0.227
2025-12-18T18:13:40.860101+00:00,2025-12-18T18:13:24.253740+00:00,x_com,x.com,https://x.com/,"social,flaky_candidate",http,True,664.0288745984435,,,,200,ok,,status_class=2xx;bytes=228317;redirects=0
2025-12-18T18:13:43.921677+00:00,2025-12-18T18:13:24.253740+00:00,discord,discord.com,https://discord.com/,"social,region_sensitive,firewall_test",ping,False,,,,100.0,,ping_unknown_error,ping exited with code 2,min=None;max=None;samples=
2025-12-18T18:13:43.923051+00:00,2025-12-18T18:13:24.253740+00:00,discord,discord.com,https://discord.com/,"social,region_sensitive,firewall_test",dns,True,1.054499763995409,,,,,ok,,ip=195.175.254.2
2025-12-18T18:13:48.935339+00:00,2025-12-18T18:13:24.253740+00:00,discord,discord.com,https://discord.com/,"social,region_sensitive,firewall_test",http,False,5011.757125146687,,,,,http_timeout,"HTTPSConnectionPool(host='discord.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<HTTPSConnection(host='discord.com', port=443) at 0x105b9a800>, 'Connection to discord.com timed out. (connect timeout=5.0)'))",
2025-12-18T18:13:49.083492+00:00,2025-12-18T18:13:24.253740+00:00,instagram,www.instagram.com,https://www.instagram.com/,social,ping,True,49.22086093574762,38.41749997809529,25.709667010232806,0.0,,ok,,min=32.08108292892575;max=77.16399990022182;samples=38.42;32.08;77.16
2025-12-18T18:13:49.084763+00:00,2025-12-18T18:13:24.253740+00:00,instagram,www.instagram.com,https://www.instagram.com/,social,dns,True,1.0825828649103642,,,,,ok,,ip=185.60.218.174
2025-12-18T18:13:49.875513+00:00,2025-12-18T18:13:24.253740+00:00,instagram,www.instagram.com,https://www.instagram.com/,social,http,True,788.7343750335276,,,,200,ok,,status_class=2xx;bytes=775600;redirects=0
2025-12-18T18:13:50.062203+00:00,2025-12-18T18:13:24.253740+00:00,tiktok,www.tiktok.com,https://www.tiktok.com/,"social,region_sensitive",ping,True,62.104236179341875,63.51312529295683,17.176521010696888,0.0,,ok,,min=49.24433305859566;max=73.55525018647313;samples=63.51;73.56;49.24
2025-12-18T18:13:50.063763+00:00,2025-12-18T18:13:24.253740+00:00,tiktok,www.tiktok.com,https://www.tiktok.com/,"social,region_sensitive",dns,True,1.367749646306038,,,,,ok,,ip=2.16.16.152
2025-12-18T18:13:50.482378+00:00,2025-12-18T18:13:24.253740+00:00,tiktok,www.tiktok.com,https://www.tiktok.com/,"social,region_sensitive",http,True,415.7158751040697,,,,200,ok,,status_class=2xx;bytes=1155;redirects=0
2025-12-18T18:14:25.580762+00:00,2025-12-18T18:14:20.491731+00:00,gateway,192.168.240.1,http://192.168.240.1/,"gateway,wifi_path,baseline",ping,False,,,,100.0,,ping_unknown_error,ping exited with code 2,min=None;max=None;samples=
2025-12-18T18:14:25.732459+00:00,2025-12-18T18:14:20.491731+00:00,google,www.google.com,https://www.google.com/generate_204,"baseline,public_web",ping,True,30.19319148734212,29.246916063129902,2.7511873049661517,0.0,,ok,,min=27.990374714136124;max=36.72812459990382;samples=36.73;28.76;27.99;29.25;28.24
2025-12-18T18:14:25.733742+00:00,2025-12-18T18:14:20.491731+00:00,google,www.google.com,https://www.google.com/generate_204,"baseline,public_web",dns,True,1.1643748730421066,,,,,ok,,ip=142.250.187.164
2025-12-18T18:14:25.866709+00:00,2025-12-18T18:14:20.491731+00:00,google,www.google.com,https://www.google.com/generate_204,"baseline,public_web",http,True,131.59020897001028,,,,204,ok,,status_class=2xx;bytes=0;redirects=0
2025-12-18T18:14:25.979921+00:00,2025-12-18T18:14:20.491731+00:00,cloudflare,1.1.1.1,https://1.1.1.1/,"baseline,public_dns",ping,True,22.59203363209963,22.928250022232533,1.3947393745183945,0.0,,ok,,min=21.156417205929756;max=24.963541887700558;samples=24.96;21.40;21.16;22.52;22.93
2025-12-18T18:14:26.192189+00:00,2025-12-18T18:14:20.491731+00:00,cloudflare,1.1.1.1,https://1.1.1.1/,"baseline,public_dns",http,True,208.05650018155575,,,,200,ok,,status_class=2xx;bytes=56614;redirects=1
2025-12-18T18:14:26.276051+00:00,2025-12-18T18:14:20.491731+00:00,bocconi_www,www.unibocconi.it,https://www.unibocconi.it/en/,"bocconi,university",ping,True,27.869277478506167,28.90224987640977,3.2592923380434513,0.0,,ok,,min=25.696415919810534;max=29.0091666392982;samples=29.01;25.70;28.90
2025-12-18T18:14:26.276961+00:00,2025-12-18T18:14:20.491731+00:00,bocconi_www,www.unibocconi.it,https://www.unibocconi.it/en/,"bocconi,university",dns,True,0.8208327926695347,,,,,ok,,ip=108.157.52.110
2025-12-18T18:14:26.382738+00:00,2025-12-18T18:14:20.491731+00:00,bocconi_www,www.unibocconi.it,https://www.unibocconi.it/en/,"bocconi,university",http,True,104.83854170888662,,,,200,ok,,status_class=2xx;bytes=227182;redirects=1
2025-12-18T18:14:26.570798+00:00,2025-12-18T18:14:20.491731+00:00,zoom,zoom.us,https://zoom.us/,video_call,ping,True,62.633749563246965,61.267207842320204,5.947395693510771,0.0,,ok,,min=57.369624730199575;max=69.26441611722112;samples=69.26;61.27;57.37
2025-12-18T18:14:26.571387+00:00,2025-12-18T18:14:20.491731+00:00,zoom,zoom.us,https://zoom.us/,video_call,dns,True,0.5310829728841782,,,,,ok,,ip=170.114.52.2
2025-12-18T18:14:27.106873+00:00,2025-12-18T18:14:20.491731+00:00,zoom,zoom.us,https://zoom.us/,video_call,http,True,530.0352089107037,,,,200,ok,,status_class=2xx;bytes=473628;redirects=1
2025-12-18T18:14:28.181721+00:00,2025-12-18T18:14:20.491731+00:00,teams,teams.microsoft.com,https://teams.microsoft.com/,video_call,ping,True,29.146979562938213,26.994584128260612,4.304790869355202,33.333333333333336,,ok,,min=26.994584128260612;max=31.299374997615814;samples=31.30;26.99
2025-12-18T18:14:28.187350+00:00,2025-12-18T18:14:20.491731+00:00,teams,teams.microsoft.com,https://teams.microsoft.com/,video_call,dns,True,5.2761659026145935,,,,,ok,,ip=52.123.128.14
2025-12-18T18:14:28.756089+00:00,2025-12-18T18:14:20.491731+00:00,teams,teams.microsoft.com,https://teams.microsoft.com/,video_call,http,True,568.4545421972871,,,,200,ok,,status_class=2xx;bytes=231138;redirects=3
2025-12-18T18:14:28.843964+00:00,2025-12-18T18:14:20.491731+00:00,meet,meet.google.com,https://meet.google.com/,video_call,ping,True,29.142374638468027,27.126416098326445,3.3591040410101414,0.0,,ok,,min=26.791249867528677;max=33.50945794954896;samples=33.51;27.13;26.79
2025-12-18T18:14:28.845432+00:00,2025-12-18T18:14:20.491731+00:00,meet,meet.google.com,https://meet.google.com/,video_call,dns,True,1.2945830821990967,,,,,ok,,ip=142.251.140.14
2025-12-18T18:14:29.045338+00:00,2025-12-18T18:14:20.491731+00:00,meet,meet.google.com,https://meet.google.com/,video_call,http,True,197.00820883736014,,,,200,ok,,status_class=2xx;bytes=4157;redirects=0
2025-12-18T18:14:29.148053+00:00,2025-12-18T18:14:20.491731+00:00,youtube,www.youtube.com,https://www.youtube.com/,"streaming,video",ping,True,34.105527525146805,30.02579091116786,9.40585439093411,0.0,,ok,,min=27.83495793119073;max=44.45583373308182;samples=44.46;27.83;30.03
2025-12-18T18:14:29.149766+00:00,2025-12-18T18:14:20.491731+00:00,youtube,www.youtube.com,https://www.youtube.com/,"streaming,video",dns,True,1.5482078306376934,,,,,ok,,ip=142.250.187.110
2025-12-18T18:14:29.541416+00:00,2025-12-18T18:14:20.491731+00:00,youtube,www.youtube.com,https://www.youtube.com/,"streaming,video",http,True,389.76508378982544,,,,200,ok,,status_class=2xx;bytes=687648;redirects=0
2025-12-18T18:14:29.553626+00:00,2025-12-18T18:14:20.491731+00:00,netflix,www.netflix.com,https://www.netflix.com/,"streaming,video",dns,True,12.081500142812729,,,,,ok,,ip=18.200.8.190
2025-12-18T18:14:30.847410+00:00,2025-12-18T18:14:20.491731+00:00,netflix,www.netflix.com,https://www.netflix.com/,"streaming,video",http,True,1291.4858753792942,,,,200,ok,,status_class=2xx;bytes=3070153;redirects=1
2025-12-18T18:14:31.056438+00:00,2025-12-18T18:14:20.491731+00:00,spotify,open.spotify.com,https://open.spotify.com/,"streaming,audio",ping,True,69.50268025199573,65.07570808753371,6.811646046116948,0.0,,ok,,min=64.96158288791776;max=78.4707497805357;samples=78.47;64.96;65.08
2025-12-18T18:14:31.058554+00:00,2025-12-18T18:14:20.491731+00:00,spotify,open.spotify.com,https://open.spotify.com/,"streaming,audio",dns,True,1.8268749117851257,,,,,ok,,ip=146.75.119.42
2025-12-18T18:14:31.350583+00:00,2025-12-18T18:14:20.491731+00:00,spotify,open.spotify.com,https://open.spotify.com/,"streaming,audio",http,True,289.6180828101933,,,,200,ok,,status_class=2xx;bytes=160775;redirects=0
2025-12-18T18:14:31.556453+00:00,2025-12-18T18:14:20.491731+00:00,github,github.com,https://github.com/,dev,ping,True,68.49729145566623,64.27199998870492,7.054103771224618,0.0,,ok,,min=63.55583341792226;max=77.6640409603715;samples=77.66;64.27;63.56
2025-12-18T18:14:31.557826+00:00,2025-12-18T18:14:20.491731+00:00,github,github.com,https://github.com/,dev,dns,True,1.1820001527667046,,,,,ok,,ip=140.82.121.4
2025-12-18T18:14:31.914676+00:00,2025-12-18T18:14:20.491731+00:00,github,github.com,https://github.com/,dev,http,True,355.84024991840124,,,,200,ok,,status_class=2xx;bytes=562317;redirects=0
2025-12-18T18:14:31.999853+00:00,2025-12-18T18:14:20.491731+00:00,stack_overflow,stackoverflow.com,https://stackoverflow.com/,dev,ping,True,28.32218026742339,23.778374772518873,7.848707959055901,0.0,,ok,,min=22.74537505581975;max=38.44279097393155;samples=38.44;23.78;22.75
2025-12-18T18:14:32.000741+00:00,2025-12-18T18:14:20.491731+00:00,stack_overflow,stackoverflow.com,https://stackoverflow.com/,dev,dns,True,0.8202497847378254,,,,,ok,,ip=198.252.206.1
